speaker_id,filepath,filename,sentence,gender,age_group,status
6,audio_data/B21___04_1Peter______ISLICEN1DA/B21___04_1Peter______ISLICEN1DA_06.wav,B21___04_1Peter______ISLICEN1DA_06.wav,að vilja guðs,Female,Middle aged,train
6,audio_data/B21___04_1Peter______ISLICEN1DA/B21___04_1Peter______ISLICEN1DA_07.wav,B21___04_1Peter______ISLICEN1DA_07.wav,nógu lengi hafið þið samið ykkur að háttum heiðingjanna og lifað í saurlifnaði,Female,Middle aged,train
6,audio_data/B21___04_1Peter______ISLICEN1DA/B21___04_1Peter______ISLICEN1DA_08.wav,B21___04_1Peter______ISLICEN1DA_08.wav,girndum ofdrykkju óhófi samdrykkjum og svívirðilegri skurðgoðadýrkun,Female,Middle aged,train
6,audio_data/B21___04_1Peter______ISLICEN1DA/B21___04_1Peter______ISLICEN1DA_09.wav,B21___04_1Peter______ISLICEN1DA_09.wav,nú furðar þá að þið hlaupið ekki með þeim út í sama spillingardíki og þeir hallmæla ykkur,Female,Middle aged,train
6,audio_data/B21___04_1Peter______ISLICEN1DA/B21___04_1Peter______ISLICEN1DA_10.wav,B21___04_1Peter______ISLICEN1DA_10.wav,en þeir verða að gera reikningsskil þeim sem reiðubúinn er að dæma lifendur og dauða,Female,Middle aged,train
6,audio_data/B21___04_1Peter______ISLICEN1DA/B21___04_1Peter______ISLICEN1DA_11.wav,B21___04_1Peter______ISLICEN1DA_11.wav,því að dauðum var boðað fagnaðarerindið til þess að þeir þótt dæmdir hefðu verið sem menn á jörðu,Female,Middle aged,test
6,audio_data/B21___04_1Peter______ISLICEN1DA/B21___04_1Peter______ISLICEN1DA_12.wav,B21___04_1Peter______ISLICEN1DA_12.wav,mættu lifa andlegu lífi hjá guði,Female,Middle aged,train
6,audio_data/B21___04_1Peter______ISLICEN1DA/B21___04_1Peter______ISLICEN1DA_13.wav,B21___04_1Peter______ISLICEN1DA_13.wav,en endir allra hluta er í nánd verið því gætin,Female,Middle aged,train
6,audio_data/B21___04_1Peter______ISLICEN1DA/B21___04_1Peter______ISLICEN1DA_14.wav,B21___04_1Peter______ISLICEN1DA_14.wav,og algáð til bæna,Female,Middle aged,test
6,audio_data/B21___04_1Peter______ISLICEN1DA/B21___04_1Peter______ISLICEN1DA_15.wav,B21___04_1Peter______ISLICEN1DA_15.wav,umfram allt hafið brennandi kærleika hvert til annars því að kærleikur,Female,Middle aged,train
6,audio_data/B21___04_1Peter______ISLICEN1DA/B21___04_1Peter______ISLICEN1DA_16.wav,B21___04_1Peter______ISLICEN1DA_16.wav,hylur fjölda synda,Female,Middle aged,train
6,audio_data/B21___04_1Peter______ISLICEN1DA/B21___04_1Peter______ISLICEN1DA_17.wav,B21___04_1Peter______ISLICEN1DA_17.wav,verið gestrisin hvert við annað án þess að mögla,Female,Middle aged,train
6,audio_data/B21___04_1Peter______ISLICEN1DA/B21___04_1Peter______ISLICEN1DA_18.wav,B21___04_1Peter______ISLICEN1DA_18.wav,sérhvert ykkar hefur fengið náðargáfu,Female,Middle aged,train
6,audio_data/B21___04_1Peter______ISLICEN1DA/B21___04_1Peter______ISLICEN1DA_19.wav,B21___04_1Peter______ISLICEN1DA_19.wav,notið þær og þjónið hvert öðru eins og góðir ráðsmenn margvíslegrar náðar guðs,Female,Middle aged,train
6,audio_data/B21___04_1Peter______ISLICEN1DA/B21___04_1Peter______ISLICEN1DA_20.wav,B21___04_1Peter______ISLICEN1DA_20.wav,sá sem talar flytji guðs orð,Female,Middle aged,test
6,audio_data/B21___04_1Peter______ISLICEN1DA/B21___04_1Peter______ISLICEN1DA_21.wav,B21___04_1Peter______ISLICEN1DA_21.wav,sá sem þjónar sýni að guð gefi máttinn til þess,Female,Middle aged,train
6,audio_data/B21___04_1Peter______ISLICEN1DA/B21___04_1Peter______ISLICEN1DA_22.wav,B21___04_1Peter______ISLICEN1DA_22.wav,verði svo guð vegsamaður í öllum hlutum fyrir jesú krist,Female,Middle aged,train
6,audio_data/B21___04_1Peter______ISLICEN1DA/B21___04_1Peter______ISLICEN1DA_23.wav,B21___04_1Peter______ISLICEN1DA_23.wav,hans er dýrðin og mátturinn um aldir alda,Female,Middle aged,test
6,audio_data/B21___04_1Peter______ISLICEN1DA/B21___04_1Peter______ISLICEN1DA_24.wav,B21___04_1Peter______ISLICEN1DA_24.wav,amen,Female,Middle aged,dev
6,audio_data/B21___04_1Peter______ISLICEN1DA/B21___04_1Peter______ISLICEN1DA_25.wav,B21___04_1Peter______ISLICEN1DA_25.wav,þið elskuðu,Female,Middle aged,train
6,audio_data/B21___04_1Peter______ISLICEN1DA/B21___04_1Peter______ISLICEN1DA_26.wav,B21___04_1Peter______ISLICEN1DA_26.wav,látið ykkur ekki undra eldraunina sem yfir ykkur er komin,Female,Middle aged,train
6,audio_data/B21___04_1Peter______ISLICEN1DA/B21___04_1Peter______ISLICEN1DA_27.wav,B21___04_1Peter______ISLICEN1DA_27.wav,eins og eitthvað áður óþekkt hendi ykkur,Female,Middle aged,dev
6,audio_data/B21___04_1Peter______ISLICEN1DA/B21___04_1Peter______ISLICEN1DA_28.wav,B21___04_1Peter______ISLICEN1DA_28.wav,gleðjist heldur er þið takið þátt í píslum krists til þess að þið megið einnig gleðjast og fyllast fögnuði,Female,Middle aged,train
6,audio_data/B21___04_1Peter______ISLICEN1DA/B21___04_1Peter______ISLICEN1DA_29.wav,B21___04_1Peter______ISLICEN1DA_29.wav,þegar dýrð hans birtist,Female,Middle aged,test
6,audio_data/B21___04_1Peter______ISLICEN1DA/B21___04_1Peter______ISLICEN1DA_30.wav,B21___04_1Peter______ISLICEN1DA_30.wav,sæl eruð þið þegar menn smána ykkur vegna nafns krists,Female,Middle aged,train
6,audio_data/B21___04_1Peter______ISLICEN1DA/B21___04_1Peter______ISLICEN1DA_31.wav,B21___04_1Peter______ISLICEN1DA_31.wav,andi dýrðarinnar,Female,Middle aged,train
6,audio_data/B21___04_1Peter______ISLICEN1DA/B21___04_1Peter______ISLICEN1DA_32.wav,B21___04_1Peter______ISLICEN1DA_32.wav,andi guðs hvílir þá yfir ykkur,Female,Middle aged,train
6,audio_data/B21___04_1Peter______ISLICEN1DA/B21___04_1Peter______ISLICEN1DA_33.wav,B21___04_1Peter______ISLICEN1DA_33.wav,ekkert ykkar líði sem manndrápari þjófur eða illvirki eða fyrir að hlutast til um það er öðrum kemur við,Female,Middle aged,train
6,audio_data/B21___04_1Peter______ISLICEN1DA/B21___04_1Peter______ISLICEN1DA_34.wav,B21___04_1Peter______ISLICEN1DA_34.wav,en ef einhver líður sem kristinn maður þá fyrirverði hann sig ekki,Female,Middle aged,train
6,audio_data/B21___04_1Peter______ISLICEN1DA/B21___04_1Peter______ISLICEN1DA_35.wav,B21___04_1Peter______ISLICEN1DA_35.wav,heldur vegsami guð fyrir að bera nafn krists,Female,Middle aged,train
6,audio_data/B21___04_1Peter______ISLICEN1DA/B21___04_1Peter______ISLICEN1DA_36.wav,B21___04_1Peter______ISLICEN1DA_36.wav,því að nú er kominn tími dómsins og hann byrjar á húsi guðs,Female,Middle aged,train
6,audio_data/B21___04_1Peter______ISLICEN1DA/B21___04_1Peter______ISLICEN1DA_37.wav,B21___04_1Peter______ISLICEN1DA_37.wav,en ef hann byrjar á okkur hver verða þá afdrif þeirra sem ekki hlýðnast fagnaðarerindi guðs,Female,Middle aged,train
6,audio_data/B21___04_1Peter______ISLICEN1DA/B21___04_1Peter______ISLICEN1DA_38.wav,B21___04_1Peter______ISLICEN1DA_38.wav,ef,Female,Middle aged,train
6,audio_data/B21___04_1Peter______ISLICEN1DA/B21___04_1Peter______ISLICEN1DA_39.wav,B21___04_1Peter______ISLICEN1DA_39.wav,hinn réttláti naumlega frelsast hvað verður þá um hinn óguðlega,Female,Middle aged,test
6,audio_data/B21___04_1Peter______ISLICEN1DA/B21___04_1Peter______ISLICEN1DA_40.wav,B21___04_1Peter______ISLICEN1DA_40.wav,og syndarann,Female,Middle aged,train
6,audio_data/B21___04_1Peter______ISLICEN1DA/B21___04_1Peter______ISLICEN1DA_41.wav,B21___04_1Peter______ISLICEN1DA_41.wav,þess vegna skulu þau sem líða í hlýðni við guðs vilja fela sálir sínar á hendur hinum trúa skapara,Female,Middle aged,train
6,audio_data/B21___04_1Peter______ISLICEN1DA/B21___04_1Peter______ISLICEN1DA_42.wav,B21___04_1Peter______ISLICEN1DA_42.wav,og halda áfram að gera hið góða,Female,Middle aged,test
6,audio_data/B21___05_1Peter______ISLICEN1DA/B21___05_1Peter______ISLICEN1DA_01.wav,B21___05_1Peter______ISLICEN1DA_01.wav,öldungana ykkar á meðal hvet ég sem einnig er öldungur og vottur písla krists,Female,Middle aged,test
6,audio_data/B21___05_1Peter______ISLICEN1DA/B21___05_1Peter______ISLICEN1DA_02.wav,B21___05_1Peter______ISLICEN1DA_02.wav,og einnig á hlutdeild í þeirri dýrð sem mun opinberast,Female,Middle aged,train
6,audio_data/B21___05_1Peter______ISLICEN1DA/B21___05_1Peter______ISLICEN1DA_03.wav,B21___05_1Peter______ISLICEN1DA_03.wav,verið hirðar þeirrar hjarðar sem guð hefur falið ykkur,Female,Middle aged,test
6,audio_data/B21___05_1Peter______ISLICEN1DA/B21___05_1Peter______ISLICEN1DA_04.wav,B21___05_1Peter______ISLICEN1DA_04.wav,gætið hennar ekki nauðugir heldur af fúsu geði eins og guð vill,Female,Middle aged,test
6,audio_data/B21___05_1Peter______ISLICEN1DA/B21___05_1Peter______ISLICEN1DA_05.wav,B21___05_1Peter______ISLICEN1DA_05.wav,ekki af gróðafíkn heldur fúslega,Female,Middle aged,test
6,audio_data/B21___05_1Peter______ISLICEN1DA/B21___05_1Peter______ISLICEN1DA_06.wav,B21___05_1Peter______ISLICEN1DA_06.wav,þið skuluð ekki drottna yfir söfnuðunum heldur vera fyrirmynd hjarðarinnar,Female,Middle aged,train
6,audio_data/B21___05_1Peter______ISLICEN1DA/B21___05_1Peter______ISLICEN1DA_07.wav,B21___05_1Peter______ISLICEN1DA_07.wav,þegar hinn æðsti hirðir birtist munuð þið öðlast þann dýrðarsveig,Female,Middle aged,train
6,audio_data/B21___05_1Peter______ISLICEN1DA/B21___05_1Peter______ISLICEN1DA_08.wav,B21___05_1Peter______ISLICEN1DA_08.wav,sem aldrei fölnar,Female,Middle aged,test
6,audio_data/B21___05_1Peter______ISLICEN1DA/B21___05_1Peter______ISLICEN1DA_09.wav,B21___05_1Peter______ISLICEN1DA_09.wav,og þið sem yngri eruð,Female,Middle aged,train
6,audio_data/B21___05_1Peter______ISLICEN1DA/B21___05_1Peter______ISLICEN1DA_10.wav,B21___05_1Peter______ISLICEN1DA_10.wav,verið öldungunum hlýðin og öll lítillát hvert gagnvart öðru því að guð stendur gegn dramblátum,Female,Middle aged,test
6,audio_data/B21___05_1Peter______ISLICEN1DA/B21___05_1Peter______ISLICEN1DA_11.wav,B21___05_1Peter______ISLICEN1DA_11.wav,en auðmjúkum veitir hann náð,Female,Middle aged,train
6,audio_data/B21___05_1Peter______ISLICEN1DA/B21___05_1Peter______ISLICEN1DA_12.wav,B21___05_1Peter______ISLICEN1DA_12.wav,beygið ykkur því undir guðs voldugu hönd til þess að hann upphefji ykkur á sínum tíma,Female,Middle aged,train
6,audio_data/B21___05_1Peter______ISLICEN1DA/B21___05_1Peter______ISLICEN1DA_13.wav,B21___05_1Peter______ISLICEN1DA_13.wav,varpið allri áhyggju ykkar á hann því að hann ber umhyggju fyrir ykkur,Female,Middle aged,train
6,audio_data/B21___05_1Peter______ISLICEN1DA/B21___05_1Peter______ISLICEN1DA_14.wav,B21___05_1Peter______ISLICEN1DA_14.wav,verið algáð,Female,Middle aged,train
6,audio_data/B21___05_1Peter______ISLICEN1DA/B21___05_1Peter______ISLICEN1DA_15.wav,B21___05_1Peter______ISLICEN1DA_15.wav,vakið,Female,Middle aged,test
6,audio_data/B21___05_1Peter______ISLICEN1DA/B21___05_1Peter______ISLICEN1DA_16.wav,B21___05_1Peter______ISLICEN1DA_16.wav,óvinur ykkar djöfullinn gengur um sem öskrandi ljón leitandi að þeim sem hann getur tortímt,Female,Middle aged,train
6,audio_data/B21___05_1Peter______ISLICEN1DA/B21___05_1Peter______ISLICEN1DA_17.wav,B21___05_1Peter______ISLICEN1DA_17.wav,standið gegn honum stöðug í trúnni og vitið að bræður ykkar og systur um allan heim,Female,Middle aged,dev
6,audio_data/B21___05_1Peter______ISLICEN1DA/B21___05_1Peter______ISLICEN1DA_18.wav,B21___05_1Peter______ISLICEN1DA_18.wav,verða fyrir sömu þjáningum,Female,Middle aged,test
6,audio_data/B21___05_1Peter______ISLICEN1DA/B21___05_1Peter______ISLICEN1DA_19.wav,B21___05_1Peter______ISLICEN1DA_19.wav,en er þið hafið þjáðst um lítinn tíma mun guð sem veitir alla náð og hefur í kristi kallað ykkur til sinnar eilífu dýrðar,Female,Middle aged,train
6,audio_data/B21___05_1Peter______ISLICEN1DA/B21___05_1Peter______ISLICEN1DA_20.wav,B21___05_1Peter______ISLICEN1DA_20.wav,sjálfur fullkomna ykkur styrkja og gera ykkur öflug hans er mátturinn um aldir alda,Female,Middle aged,train
6,audio_data/B21___05_1Peter______ISLICEN1DA/B21___05_1Peter______ISLICEN1DA_21.wav,B21___05_1Peter______ISLICEN1DA_21.wav,amen,Female,Middle aged,train
6,audio_data/B21___05_1Peter______ISLICEN1DA/B21___05_1Peter______ISLICEN1DA_22.wav,B21___05_1Peter______ISLICEN1DA_22.wav,ég hef látið silvanus sem er trúr bróðir í mínum augum skrifa þetta stutta bréf,Female,Middle aged,dev
6,audio_data/B21___05_1Peter______ISLICEN1DA/B21___05_1Peter______ISLICEN1DA_23.wav,B21___05_1Peter______ISLICEN1DA_23.wav,til þess að hvetja ykkur og vitna hátíðlega að þetta er hin sanna náð guðs,Female,Middle aged,train
6,audio_data/B21___05_1Peter______ISLICEN1DA/B21___05_1Peter______ISLICEN1DA_24.wav,B21___05_1Peter______ISLICEN1DA_24.wav,standið stöðug í henni,Female,Middle aged,test
6,audio_data/B21___05_1Peter______ISLICEN1DA/B21___05_1Peter______ISLICEN1DA_25.wav,B21___05_1Peter______ISLICEN1DA_25.wav,söfnuðurinn í babýlon útvalinn eins og þið og markús sonur minn,Female,Middle aged,train
6,audio_data/B21___05_1Peter______ISLICEN1DA/B21___05_1Peter______ISLICEN1DA_26.wav,B21___05_1Peter______ISLICEN1DA_26.wav,heilsa ykkur,Female,Middle aged,test
6,audio_data/B21___05_1Peter______ISLICEN1DA/B21___05_1Peter______ISLICEN1DA_27.wav,B21___05_1Peter______ISLICEN1DA_27.wav,heilsið hvert öðru með kærleikskossi,Female,Middle aged,train
6,audio_data/B21___05_1Peter______ISLICEN1DA/B21___05_1Peter______ISLICEN1DA_28.wav,B21___05_1Peter______ISLICEN1DA_28.wav,friður sé með yður öllum sem eruð í kristi,Female,Middle aged,train
6,audio_data/B22___01_2Peter______ISLICEN1DA/B22___01_2Peter______ISLICEN1DA_01.wav,B22___01_2Peter______ISLICEN1DA_01.wav,símon pétur,Female,Middle aged,train
6,audio_data/B22___01_2Peter______ISLICEN1DA/B22___01_2Peter______ISLICEN1DA_02.wav,B22___01_2Peter______ISLICEN1DA_02.wav,þjónn og postuli jesú krists,Female,Middle aged,train
6,audio_data/B22___01_2Peter______ISLICEN1DA/B22___01_2Peter______ISLICEN1DA_03.wav,B22___01_2Peter______ISLICEN1DA_03.wav,heilsar þeim sem guð vor og frelsari jesús kristur hefur í réttlæti sínu,Female,Middle aged,train
6,audio_data/B22___01_2Peter______ISLICEN1DA/B22___01_2Peter______ISLICEN1DA_04.wav,B22___01_2Peter______ISLICEN1DA_04.wav,gefið sömu dýrmætu trú og mér,Female,Middle aged,test
6,audio_data/B22___01_2Peter______ISLICEN1DA/B22___01_2Peter______ISLICEN1DA_05.wav,B22___01_2Peter______ISLICEN1DA_05.wav,náð og friður margfaldist með yður með þekkingu á guði og jesú drottni vorum,Female,Middle aged,train
6,audio_data/B22___01_2Peter______ISLICEN1DA/B22___01_2Peter______ISLICEN1DA_06.wav,B22___01_2Peter______ISLICEN1DA_06.wav,með guðlegum mætti sínum hefur jesús kristur gefið okkur allt sem þarf til lífs,Female,Middle aged,train
6,audio_data/B22___01_2Peter______ISLICEN1DA/B22___01_2Peter______ISLICEN1DA_07.wav,B22___01_2Peter______ISLICEN1DA_07.wav,í guðrækilegri breytni með þekkingunni á honum sem hefur kallað okkur með dýrð sinni,Female,Middle aged,test
6,audio_data/B22___01_2Peter______ISLICEN1DA/B22___01_2Peter______ISLICEN1DA_08.wav,B22___01_2Peter______ISLICEN1DA_08.wav,og dáð,Female,Middle aged,train
6,audio_data/B22___01_2Peter______ISLICEN1DA/B22___01_2Peter______ISLICEN1DA_09.wav,B22___01_2Peter______ISLICEN1DA_09.wav,með því hefur hann veitt okkur dýrmæt og háleit fyrirheit sem fela í sér að þið komist undan spillingunni í heiminum,Female,Middle aged,train
6,audio_data/B22___01_2Peter______ISLICEN1DA/B22___01_2Peter______ISLICEN1DA_10.wav,B22___01_2Peter______ISLICEN1DA_10.wav,sem girndin veldur og verðið hluttakendur í guðlegu eðli,Female,Middle aged,test
6,audio_data/B22___01_2Peter______ISLICEN1DA/B22___01_2Peter______ISLICEN1DA_11.wav,B22___01_2Peter______ISLICEN1DA_11.wav,leggið þess vegna alla stund á að sýna í trú ykkar dygð og í dygðinni,Female,Middle aged,test
6,audio_data/B22___01_2Peter______ISLICEN1DA/B22___01_2Peter______ISLICEN1DA_12.wav,B22___01_2Peter______ISLICEN1DA_12.wav,þekkingu í þekkingunni sjálfsaga í sjálfsaganum þolgæði,Female,Middle aged,train
6,audio_data/B22___01_2Peter______ISLICEN1DA/B22___01_2Peter______ISLICEN1DA_13.wav,B22___01_2Peter______ISLICEN1DA_13.wav,í þolgæðinu guðrækni í guðrækninni bróðurelsku og í bróðurelskunni kærleika,Female,Middle aged,train
6,audio_data/B22___01_2Peter______ISLICEN1DA/B22___01_2Peter______ISLICEN1DA_14.wav,B22___01_2Peter______ISLICEN1DA_14.wav,ef þið hafið þetta til að bera og vaxið í því verðið þið hvorki iðjulaus,Female,Middle aged,train
6,audio_data/B22___01_2Peter______ISLICEN1DA/B22___01_2Peter______ISLICEN1DA_15.wav,B22___01_2Peter______ISLICEN1DA_15.wav,né mun þekking ykkar á drottni vorum jesú kristi reynast dáðlaus og ávaxtalaus,Female,Middle aged,train
6,audio_data/B22___01_2Peter______ISLICEN1DA/B22___01_2Peter______ISLICEN1DA_16.wav,B22___01_2Peter______ISLICEN1DA_16.wav,en sá sem ekki hefur þetta til að bera er blindur í skammsýni sinni og hefur misst sjónar á að hann hafi verið hreinsaður,Female,Middle aged,train
6,audio_data/B22___01_2Peter______ISLICEN1DA/B22___01_2Peter______ISLICEN1DA_17.wav,B22___01_2Peter______ISLICEN1DA_17.wav,af fyrri syndum,Female,Middle aged,test
6,audio_data/B22___01_2Peter______ISLICEN1DA/B22___01_2Peter______ISLICEN1DA_18.wav,B22___01_2Peter______ISLICEN1DA_18.wav,sínum,Female,Middle aged,train
6,audio_data/B22___01_2Peter______ISLICEN1DA/B22___01_2Peter______ISLICEN1DA_19.wav,B22___01_2Peter______ISLICEN1DA_19.wav,kostið þess vegna fremur kapps um systkin að gera köllun ykkar og útvalning vissa ef,Female,Middle aged,test
6,audio_data/B22___01_2Peter______ISLICEN1DA/B22___01_2Peter______ISLICEN1DA_20.wav,B22___01_2Peter______ISLICEN1DA_20.wav,þið gerið það munuð þið aldrei hrasa,Female,Middle aged,train
6,audio_data/B22___01_2Peter______ISLICEN1DA/B22___01_2Peter______ISLICEN1DA_21.wav,B22___01_2Peter______ISLICEN1DA_21.wav,þá mun ykkur ríkulega veitast inngangur í hið eilífa ríki drottins vors,Female,Middle aged,test
6,audio_data/B22___01_2Peter______ISLICEN1DA/B22___01_2Peter______ISLICEN1DA_22.wav,B22___01_2Peter______ISLICEN1DA_22.wav,og frelsara jesú krists,Female,Middle aged,train
6,audio_data/B22___01_2Peter______ISLICEN1DA/B22___01_2Peter______ISLICEN1DA_23.wav,B22___01_2Peter______ISLICEN1DA_23.wav,þess vegna ætla ég mér ávallt að minna ykkur á þetta enda þótt þið vitið það,Female,Middle aged,dev
6,audio_data/B22___01_2Peter______ISLICEN1DA/B22___01_2Peter______ISLICEN1DA_24.wav,B22___01_2Peter______ISLICEN1DA_24.wav,og hvikið ekki frá sannleikanum sem þið nú hafið öðlast,Female,Middle aged,train
6,audio_data/B22___01_2Peter______ISLICEN1DA/B22___01_2Peter______ISLICEN1DA_25.wav,B22___01_2Peter______ISLICEN1DA_25.wav,ég álít mér líka skylt á meðan ég er í þessari tjaldbúð,Female,Middle aged,train
6,audio_data/B22___01_2Peter______ISLICEN1DA/B22___01_2Peter______ISLICEN1DA_26.wav,B22___01_2Peter______ISLICEN1DA_26.wav,að halda ykkur vakandi með því að rifja þetta upp fyrir ykkur,Female,Middle aged,train
6,audio_data/B22___01_2Peter______ISLICEN1DA/B22___01_2Peter______ISLICEN1DA_27.wav,B22___01_2Peter______ISLICEN1DA_27.wav,ég veit að þess mun skammt að bíða að tjaldbúð minni verði svipt,Female,Middle aged,test
6,audio_data/B22___01_2Peter______ISLICEN1DA/B22___01_2Peter______ISLICEN1DA_28.wav,B22___01_2Peter______ISLICEN1DA_28.wav,það hefur drottinn vor jesús kristur birt mér,Female,Middle aged,train
6,audio_data/B22___01_2Peter______ISLICEN1DA/B22___01_2Peter______ISLICEN1DA_29.wav,B22___01_2Peter______ISLICEN1DA_29.wav,ég vil einnig leggja kapp á að þið ætíð eftir burtför mína getið minnst þessa,Female,Middle aged,train
6,audio_data/B22___01_2Peter______ISLICEN1DA/B22___01_2Peter______ISLICEN1DA_30.wav,B22___01_2Peter______ISLICEN1DA_30.wav,ekki notaði ég uppspunnar skröksögur er ég kunngjörði ykkur mátt,Female,Middle aged,train
6,audio_data/B22___01_2Peter______ISLICEN1DA/B22___01_2Peter______ISLICEN1DA_31.wav,B22___01_2Peter______ISLICEN1DA_31.wav,og komu drottins vors jesú krists heldur hafði ég verið sjónarvottur að hátign hans,Female,Middle aged,train
6,audio_data/B22___01_2Peter______ISLICEN1DA/B22___01_2Peter______ISLICEN1DA_32.wav,B22___01_2Peter______ISLICEN1DA_32.wav,því hann meðtók af guði föður heiður og dýrð þá er raust barst honum frá hinni dýrlegu hátign,Female,Middle aged,test
6,audio_data/B22___01_2Peter______ISLICEN1DA/B22___01_2Peter______ISLICEN1DA_33.wav,B22___01_2Peter______ISLICEN1DA_33.wav,þessi er minn elskaði sonur sem ég hef velþóknun á,Female,Middle aged,train
6,audio_data/B22___01_2Peter______ISLICEN1DA/B22___01_2Peter______ISLICEN1DA_34.wav,B22___01_2Peter______ISLICEN1DA_34.wav,þessa raust heyrði ég sjálfur koma frá himni þá er ég var með honum á,Female,Middle aged,train
6,audio_data/B22___01_2Peter______ISLICEN1DA/B22___01_2Peter______ISLICEN1DA_35.wav,B22___01_2Peter______ISLICEN1DA_35.wav,fjallinu helga,Female,Middle aged,train
6,audio_data/B22___01_2Peter______ISLICEN1DA/B22___01_2Peter______ISLICEN1DA_36.wav,B22___01_2Peter______ISLICEN1DA_36.wav,nú getum við enn betur treyst orði spámannanna,Female,Middle aged,train
6,audio_data/B22___01_2Peter______ISLICEN1DA/B22___01_2Peter______ISLICEN1DA_37.wav,B22___01_2Peter______ISLICEN1DA_37.wav,það er rétt af ykkur að gefa gaum að því eins og ljósi sem skín á myrkum stað þangað til dagur ljómar,Female,Middle aged,dev
6,audio_data/B22___01_2Peter______ISLICEN1DA/B22___01_2Peter______ISLICEN1DA_38.wav,B22___01_2Peter______ISLICEN1DA_38.wav,og morgunstjarnan rennur upp í hjörtum ykkar,Female,Middle aged,train
6,audio_data/B22___01_2Peter______ISLICEN1DA/B22___01_2Peter______ISLICEN1DA_39.wav,B22___01_2Peter______ISLICEN1DA_39.wav,vitið það umfram allt að enginn þýðir neinn spádóm ritningarinnar,Female,Middle aged,test
6,audio_data/B22___01_2Peter______ISLICEN1DA/B22___01_2Peter______ISLICEN1DA_40.wav,B22___01_2Peter______ISLICEN1DA_40.wav,af sjálfum sér,Female,Middle aged,train
6,audio_data/B22___01_2Peter______ISLICEN1DA/B22___01_2Peter______ISLICEN1DA_41.wav,B22___01_2Peter______ISLICEN1DA_41.wav,því að aldrei var nokkur spádómur borinn fram að vilja manns heldur töluðu menn orð frá guði,Female,Middle aged,train
6,audio_data/B22___01_2Peter______ISLICEN1DA/B22___01_2Peter______ISLICEN1DA_42.wav,B22___01_2Peter______ISLICEN1DA_42.wav,knúðir af heilögum anda,Female,Middle aged,train
6,audio_data/B22___02_2Peter______ISLICEN1DA/B22___02_2Peter______ISLICEN1DA_01.wav,B22___02_2Peter______ISLICEN1DA_01.wav,en falsspámenn komu einnig upp meðal lýðsins,Female,Middle aged,train
6,audio_data/B22___02_2Peter______ISLICEN1DA/B22___02_2Peter______ISLICEN1DA_02.wav,B22___02_2Peter______ISLICEN1DA_02.wav,eins munu falskennendur líka verða á meðal ykkar er smeygja munu inn háskalegum villukenningum,Female,Middle aged,train
6,audio_data/B22___02_2Peter______ISLICEN1DA/B22___02_2Peter______ISLICEN1DA_03.wav,B22___02_2Peter______ISLICEN1DA_03.wav,og jafnvel afneita drottni sínum sem keypti þá og leiða yfir sjálfa sig bráða glötun,Female,Middle aged,test
6,audio_data/B22___02_2Peter______ISLICEN1DA/B22___02_2Peter______ISLICEN1DA_04.wav,B22___02_2Peter______ISLICEN1DA_04.wav,margir munu fylgja ólifnaði þeirra og sakir þeirra mun vegur sannleikans fá á sig illt,Female,Middle aged,train
6,audio_data/B22___02_2Peter______ISLICEN1DA/B22___02_2Peter______ISLICEN1DA_05.wav,B22___02_2Peter______ISLICEN1DA_05.wav,orð,Female,Middle aged,dev
6,audio_data/B22___02_2Peter______ISLICEN1DA/B22___02_2Peter______ISLICEN1DA_06.wav,B22___02_2Peter______ISLICEN1DA_06.wav,af ágirnd munu þeir með uppspunnum orðum hafa ykkur að féþúfu,Female,Middle aged,train
6,audio_data/B22___02_2Peter______ISLICEN1DA/B22___02_2Peter______ISLICEN1DA_07.wav,B22___02_2Peter______ISLICEN1DA_07.wav,en dómurinn yfir þeim er löngu kveðinn upp og fyrnist ekki og glötun þeirra,Female,Middle aged,train
6,audio_data/B22___02_2Peter______ISLICEN1DA/B22___02_2Peter______ISLICEN1DA_08.wav,B22___02_2Peter______ISLICEN1DA_08.wav,blundar,Female,Middle aged,train
6,audio_data/B22___02_2Peter______ISLICEN1DA/B22___02_2Peter______ISLICEN1DA_09.wav,B22___02_2Peter______ISLICEN1DA_09.wav,ekki,Female,Middle aged,test
6,audio_data/B22___02_2Peter______ISLICEN1DA/B22___02_2Peter______ISLICEN1DA_10.wav,B22___02_2Peter______ISLICEN1DA_10.wav,ekki þyrmdi guð englunum er þeir syndguðu hann steypti þeim niður í undirdjúpin,Female,Middle aged,train
6,audio_data/B22___02_2Peter______ISLICEN1DA/B22___02_2Peter______ISLICEN1DA_11.wav,B22___02_2Peter______ISLICEN1DA_11.wav,og setti þá í myrkrahella þar sem þeir eru geymdir til dómsins,Female,Middle aged,test
6,audio_data/B22___02_2Peter______ISLICEN1DA/B22___02_2Peter______ISLICEN1DA_12.wav,B22___02_2Peter______ISLICEN1DA_12.wav,ekki þyrmdi hann hinum forna heimi,Female,Middle aged,train
6,audio_data/B22___02_2Peter______ISLICEN1DA/B22___02_2Peter______ISLICEN1DA_13.wav,B22___02_2Peter______ISLICEN1DA_13.wav,en varðveitti nóa boðbera réttlætisins við áttunda mann er hann lét vatnsflóð koma yfir heim hinna óguðlegu,Female,Middle aged,train
